name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
hornsea,2024-04-03T15:00:00,12.7,12.7,9.9,83.25,0.112,100,rain,0,0,19.9,14.8,188,993.3,99.3,23.8,244,0.9,2,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T16:00:00,14,14,10,76.57,0,0,,0,0,23.2,20.6,203,993.3,93.7,28.5,46,0.2,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T17:00:00,11.9,11.9,10.6,91.64,0.59,100,rain,0,0,19.6,18.5,244,994,93.7,5.3,53,0.2,1,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T18:00:00,11.2,11.2,9.2,87.5,1.442,100,rain,0,0,42.4,31.1,240,994.9,99.3,13.1,55,0.2,1,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T19:00:00,10.3,10.3,7.4,82.13,0.175,100,rain,0,0,48.8,31.8,250,995.9,100,23.8,5,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T20:00:00,10,6.5,7,81.86,0.049,100,rain,0,0,46.3,29.8,250,996.3,99.3,25.4,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T21:00:00,9.8,6.4,6.1,77.94,0.01,100,rain,0,0,46.4,28.5,250,997.2,99.3,28.5,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T22:00:00,9.1,5.8,5.5,77.94,0,0,,0,0,38.7,25,239,998,99.3,28.5,0,0,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-03T23:00:00,8.9,5.7,5.3,78.01,0,0,,0,0,35.3,23.4,248,998.1,44.2,25.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T00:00:00,8.2,5.1,5.2,81.4,0,0,,0,0,30.2,19.5,239,998.9,28.8,23.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T01:00:00,7.9,5,5.1,82.51,0,0,,0,0,28.5,17.6,232,998.2,40.7,20.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T02:00:00,7.7,5.4,5.1,83.76,0,0,,0,0,22,12.7,226,998.1,62.2,17.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T03:00:00,7.8,6.7,5.8,87.54,0,0,,0,0,13.7,6.9,233,998,93.7,13.7,0,0,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T04:00:00,7.7,6.6,6.5,92.45,0.112,100,rain,0,0,11.1,6.6,243,997.3,94.3,8.1,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T05:00:00,7.7,6.6,6.5,92.19,0.112,100,rain,0,0,11,6.8,243,997.2,100,6.1,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T06:00:00,7.6,6.7,6.5,92.77,0.225,100,rain,0,0,8.4,5.8,303,997.1,100,6.1,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T07:00:00,6.2,4.3,5,92.3,0.562,100,rain,0,0,14.8,9.1,339,997.2,97.3,16.2,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T08:00:00,6.2,4.5,4.9,91.69,0,0,,0,0,14.2,8.1,348,997.3,99.3,15.8,19,0.1,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T09:00:00,6.8,5.4,4.9,87.77,0.112,100,rain,0,0,16.8,7.5,347,998.1,93.7,17.7,56,0.2,1,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T10:00:00,6.9,4.9,4.1,81.95,0,0,,0,0,18.2,10.2,340,999,99.3,28.5,38,0.1,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T11:00:00,7.1,5.5,4.1,81.27,0,0,,0,0,15.5,8.9,330,1000,99.3,28.5,98,0.4,1,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T12:00:00,7.7,6,4.1,77.84,0,0,,0,0,17.5,9.2,328,1000.3,99.3,28.5,239,0.9,2,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T13:00:00,8.5,7.3,4.8,77.33,0,0,,0,0,17,7.8,340,1001.2,99.3,26.9,148,0.5,1,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T14:00:00,8.8,7.3,4.2,72.93,0,0,,0,0,19.9,9.2,320,1002,99.3,28.5,199,0.7,2,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T15:00:00,9.4,8.4,4.6,72.15,0,0,,0,0,18.2,7.8,287,1002.3,99.3,28.5,253,0.9,3,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T16:00:00,9.4,8.8,3.9,68.29,0,0,,0,0,14,6.3,320,1002.4,99.3,28.5,92,0.3,1,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T17:00:00,7.9,5.4,4.5,78.71,0,0,,0,0,22.6,14.8,63,1003.1,99.3,17.7,95,0.3,1,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T18:00:00,7.6,5.1,3.9,77.21,0,0,,0,0,22,14.5,58,1003.2,99.3,19.2,21,0.1,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T19:00:00,6.8,4,3,76.72,0,0,,0,0,22.6,15.6,54,1003.3,99.3,16.1,7,0,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T20:00:00,6.1,3.2,3.7,84.54,0,0,,0,0,20.4,14.9,66,1004.1,100,5.3,0,0,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T21:00:00,6,3.2,4,87.36,0.337,100,rain,0,0,19.9,13.7,71,1004.1,99.3,4.4,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-04T22:00:00,5.9,3.5,4.8,92.94,0.99,100,rain,0,0,18.8,10.7,98,1004,100,2,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,03396199999,D8791,03384099999,03382099999,03281099999"
hornsea,2024-04-04T23:00:00,6,3,5,93.72,0.81,100,rain,0,0,22.8,14.8,102,1003.4,100,2.5,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T00:00:00,6.1,2.9,5.2,94.1,0.303,100,rain,0,0,27,16.1,112,1002.4,99.3,10.3,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T01:00:00,6.3,3.6,5.9,97.85,0.019,100,rain,0,0,25.1,13.2,104,1001.3,100,10.3,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T02:00:00,7.2,4.8,7,98.57,0.322,100,rain,0,0,24.5,13.3,120,1000.1,99.3,3.4,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T03:00:00,8.9,6.7,8.2,95.36,0.634,100,rain,0,0,26.4,14.3,148,998.4,99.3,2.5,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T04:00:00,10,10,9.9,99.09,1,100,rain,0,0,23.9,15.4,160,997.3,64,5.3,0,0,0,,"Rain, Partially cloudy",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T05:00:00,11.4,11.4,10.7,95.02,0.824,100,rain,0,0,28.1,16.9,168,996.2,99.3,17.7,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T06:00:00,11.7,11.7,10.1,89.94,0.01,100,rain,0,0,42.2,26.8,188,995.2,93.7,17.7,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T07:00:00,11.9,11.9,10,88.28,0,0,,0,0,45.3,28,190,995,99.3,20.8,16,0.1,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T08:00:00,11.9,11.9,10.1,88.75,0.078,100,rain,0,0,38.8,21.5,192,995,99.3,22.2,35,0.1,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T09:00:00,12,12,10.7,91.9,0,0,,0,0,40.6,24.5,198,995.1,93.7,19.2,83,0.3,1,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T10:00:00,12.2,12.2,10.3,88.56,1.123,100,rain,0,0,36,23.4,210,995.2,99.3,19.2,265,1,3,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T11:00:00,13.2,13.2,10.1,81.65,0.01,100,rain,0,0,35.2,24.7,222,995.3,70.9,23.8,128,0.5,1,,"Rain, Partially cloudy",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T12:00:00,14.9,14.9,9.4,69.4,0,0,,0,0,42.5,29.6,221,996.1,83.5,17.7,691,2.5,7,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T13:00:00,15.9,15.9,9.1,63.86,0,0,,0,0,47.8,28.7,228,996.3,74.2,17.7,388,1.4,4,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T14:00:00,16.2,16.2,9,62.43,0,0,,0,0,40.6,26.7,222,997.1,93.8,19.2,654,2.4,7,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T15:00:00,17,17,9.9,62.68,0.01,100,rain,0,0,39.9,27,220,997.4,91.6,19.2,209,0.8,2,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T16:00:00,16.9,16.9,9.8,62.98,0,0,,0,0,47.8,29.7,220,998.2,97.3,16.2,441,1.6,4,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T17:00:00,17.1,17.1,8,54.87,0,0,,0,0,46.7,30.3,228,998.4,25.7,17.7,172,0.6,2,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T18:00:00,16.8,16.8,7.8,55.48,0,0,,0,0,44.7,27.9,222,999.2,19.8,17.7,74,0.3,1,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T19:00:00,16,16,7.2,55.71,0,0,,0,0,37.7,27.3,220,1000.1,33.7,16.2,26,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T20:00:00,14.8,14.8,7.3,60.54,0,0,,0,0,32.9,22.4,218,1001,2.6,16.3,0,0,0,,Clear,clear-night,"03292099999,EGXV,03396199999,D8791,03384099999,03382099999,03281099999"
hornsea,2024-04-05T21:00:00,13.9,13.9,7.3,64.36,0,0,,0,0,24.1,12.6,202,1001.2,1.8,15.2,0,0,0,,Clear,clear-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T22:00:00,14.2,14.2,8.6,68.81,0,0,,0,0,24.9,20.3,192,1002.1,94.2,14.9,0,0,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-05T23:00:00,12.9,12.9,9.8,81.45,0.112,100,rain,0,0,27,16.5,192,1002.3,97.6,10,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T00:00:00,12,12,10.6,90.92,0.415,100,rain,0,0,24.7,12.6,176,1003.1,100,5.3,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T01:00:00,11.7,11.7,10.6,92.79,0.722,100,rain,0,0,20.7,13.3,155,1003.1,99.3,8.7,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T02:00:00,11.6,11.6,10.6,93.24,0.936,100,rain,0,0,26.8,17.8,150,1002.3,91.6,7.2,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T03:00:00,11.6,11.6,10.5,93.53,0.971,100,rain,0,0,25.8,14.8,152,1001.4,100,5.3,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T04:00:00,11.5,11.5,10.6,93.99,1.019,100,rain,0,0,26.2,16,152,1001.1,100,6.3,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T05:00:00,11.6,11.6,10.7,93.73,0.556,100,rain,0,0,25.6,17.4,152,1000.1,94,14,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T06:00:00,12.3,12.3,10.8,90.12,0.029,100,rain,0,0,27.1,15.3,143,999,94,14.9,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T07:00:00,11.8,11.8,10.7,93.13,0.01,100,rain,0,0,23.8,15,132,998.1,94,15.2,18,0.1,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T08:00:00,12.5,12.5,11.3,92.43,0,0,,0,0,23.2,13,127,996.5,91.3,16.2,107,0.4,1,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T09:00:00,15.1,15.1,10.8,75.84,0,0,,0,0,41.1,22.7,161,995.5,90.7,22.3,432,1.6,4,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T10:00:00,16.8,16.8,11,68.6,0,0,,0,0,44.8,24.3,177,995.2,0,22.3,311,1.1,3,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T11:00:00,17.1,17.1,11,67.7,0,0,,0,0,41.4,24.7,177,994.4,38,22.3,221,0.8,2,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T12:00:00,17.4,17.4,11,66.16,0,0,,0,0,34.2,22,179,994.2,2.6,20.8,230,0.8,2,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T13:00:00,17.8,17.8,10.9,63.84,0,0,,0,0,39.6,24,185,994.3,1.8,22.3,178,0.6,2,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T14:00:00,18.4,18.4,11.1,62.45,0,0,,0,0,46.5,28.7,191,994,39.8,19.2,570,2.1,6,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T15:00:00,18.7,18.7,9.9,56.44,0,0,,0,0,62,39.1,208,994.1,90.2,20.8,350,1.3,4,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T16:00:00,19,19,8,48.91,0,0,,0,0,66,41.1,220,994.3,13.2,20.8,585,2.1,6,,Clear,clear-day,"03292099999,EGXV,D2851,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T17:00:00,18.2,18.2,8,51.35,0,0,,0,0,62.2,40.5,210,995,26.5,19.2,277,1,3,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D2851,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T18:00:00,17.1,17.1,7.3,52.52,0,0,,0,0,64.4,41.2,209,995.3,15.6,17.7,72,0.3,1,,Clear,clear-day,"03292099999,EGXV,D2851,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T19:00:00,16,16,7.3,56.39,0,0,,0,0,52,34.4,200,995.1,2.6,19.2,39,0.1,0,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T20:00:00,15.5,15.5,8.2,61.62,0,0,,0,0,55,33.7,198,995.3,1.8,16.2,0,0,0,,Clear,clear-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T21:00:00,14.6,14.6,8.2,65.53,0,0,,0,0,51.3,32.9,190,995.4,1.8,16.2,0,0,0,,Clear,clear-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-06T22:00:00,13.9,13.9,8.2,68.78,0,0,,0,0,47.9,28.9,182,995.1,2.6,16.6,0,0,0,,Clear,clear-night,"03292099999,EGXV,03396199999,D8791,03384099999,03382099999,03281099999"
hornsea,2024-04-06T23:00:00,13.8,13.8,8.9,72.03,0.097,100,rain,0,0,48.1,29.5,189,994.4,99.3,17.7,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
